117428,2016-05-17 16:58:35
98995,2016-12-05 19:03:00
168048,2017-03-21 23:33:16
103754,2016-10-05 17:44:59
61341,2016-04-27 12:30:22
113879,2016-04-24 11:50:54
192302,2017-07-14 09:11:25
118325,2016-09-16 00:06:29
123912,2016-06-21 09:29:58
158524,2017-01-25 18:12:59
83901,2016-02-04 20:32:00
101413,2016-01-25 09:24:00
180748,2017-05-23 18:11:30
22111,2016-11-07 12:46:41
138696,2016-09-23 15:07:17
104309,2016-02-16 12:33:27
166174,2017-03-18 18:07:26
105233,2016-02-24 18:29:19
167104,2017-03-16 13:14:41
206750,2017-10-08 23:13:23
167494,2017-03-18 23:36:48
136980,2016-09-12 13:43:31
128515,2017-05-31 08:33:36
180145,2017-05-20 22:15:49
70613,2016-03-08 11:51:22
105110,2016-02-23 20:17:49
35216,2017-07-15 10:42:05
117622,2016-05-18 18:27:01
199884,2017-08-26 09:37:24
19081,2017-06-22 23:18:38
139423,2016-09-28 12:03:06
171670,2017-04-18 20:28:37
114366,2016-04-27 09:41:41
115417,2016-05-06 01:40:56
160329,2017-07-10 11:37:11
151354,2017-01-17 16:08:28
150286,2016-11-30 17:10:40
124241,2016-06-22 13:03:20
73621,2017-10-28 21:00:44
131316,2016-08-14 18:35:06
89022,2016-11-28 22:29:40
161108,2017-02-09 14:00:33
216038,2017-11-28 08:17:00
29046,2017-08-28 21:57:20
181063,2017-05-24 23:47:39
19911,2017-09-27 16:49:13
107502,2016-03-12 20:44:25
165164,2017-03-06 14:58:39
63676,2017-04-27 11:34:06
179520,2017-05-17 19:16:02
203959,2017-09-21 18:03:11
56897,2016-03-09 14:09:04
71926,2017-08-31 03:52:09
196028,2017-08-02 15:14:07
69509,2016-08-19 20:54:59
195544,2017-07-31 21:44:50
201800,2017-11-14 13:41:38
54235,2016-05-03 18:30:14
112003,2016-04-12 17:46:35
87457,2017-05-03 21:10:46
194211,2017-11-28 23:57:14
108873,2016-04-21 23:36:30
180354,2017-05-22 10:31:09
208498,2017-10-19 23:50:32
64908,2016-01-25 14:11:32
77704,2017-06-22 17:52:45
127601,2016-11-24 15:23:19
27912,2016-07-06 18:19:40
150034,2016-11-29 00:11:10
117857,2016-05-20 11:03:30
203548,2017-09-19 10:54:06
165018,2017-03-05 20:26:20
74047,2016-01-12 11:40:28
163415,2017-02-24 19:09:38
220430,2017-12-22 09:12:17
173754,2017-07-06 16:13:28
106162,2016-03-02 14:53:08
180128,2017-05-20 20:37:34
64965,2017-09-21 04:02:00
43910,2016-02-17 11:04:14
194058,2017-07-24 12:29:31
105704,2016-02-28 19:33:44
145826,2017-09-17 23:57:13
61873,2017-05-13 01:05:16
151240,2017-04-14 20:52:09
100008,2016-03-15 08:47:32
140982,2016-10-15 16:14:21
174881,2017-04-26 21:37:15
112914,2016-04-18 16:19:09
124848,2016-08-31 15:00:12
17635,2016-03-30 10:58:30
164111,2017-02-28 20:42:16
78157,2016-03-07 11:14:28
199534,2017-08-23 21:06:39
54235,2016-02-24 14:03:43
143727,2016-10-24 10:38:59
109217,2017-08-21 16:59:55
54235,2016-12-01 18:34:42
39538,2016-01-19 18:48:55
210811,2017-11-01 15:29:21
148812,2016-11-23 19:14:11
109692,2016-03-29 21:23:39
149043,2016-11-25 09:03:45
205556,2017-10-01 14:41:33
220434,2017-12-22 10:04:19
10030,2017-09-13 10:08:32
21834,2017-02-02 12:54:35
142302,2016-11-07 16:36:48
208744,2017-10-21 01:29:34
104023,2017-06-12 23:19:49
106646,2017-05-08 00:13:02
205848,2017-10-03 08:14:24
152500,2016-12-14 19:28:54
134482,2016-08-25 11:11:13
131381,2016-08-03 12:49:36
138924,2016-09-25 13:42:20
136065,2016-10-13 23:29:36
117676,2016-05-18 23:59:56
99967,2016-01-13 17:47:06
103268,2017-04-24 20:54:59
205314,2017-09-29 16:00:53
107599,2016-03-27 22:52:35
172746,2017-04-16 17:20:18
160388,2017-02-05 22:28:37
52291,2017-11-18 00:08:30
13809,2016-02-25 13:25:48
103105,2016-02-06 23:21:24
215562,2017-11-24 20:30:06
98491,2016-01-03 20:10:28
171710,2017-04-08 21:23:57
186568,2017-06-18 22:27:56
189314,2017-06-30 22:35:21
188239,2017-06-26 18:23:38
87017,2016-12-23 10:29:24
117577,2016-05-18 13:56:28
23636,2016-08-03 22:33:15
120438,2016-06-02 19:37:48
176688,2017-05-04 21:47:22
210360,2017-10-30 19:09:10
202228,2017-09-11 12:36:23
105535,2016-02-26 22:43:46
193530,2017-07-20 18:17:46
167825,2017-03-20 21:35:26
212458,2017-11-09 14:06:38
62772,2017-05-09 11:29:33
180983,2017-05-24 18:10:27
197584,2017-08-10 22:41:37
145464,2016-11-03 20:40:06
117402,2016-05-17 14:09:01
136871,2016-09-11 20:25:41
196911,2017-08-07 15:43:26
121448,2016-06-07 21:58:52
122952,2016-06-14 20:52:40
114908,2016-07-06 18:25:46
97540,2016-03-13 10:10:25
157665,2017-01-19 15:53:53
106001,2016-03-01 16:39:40
142187,2016-10-14 00:22:35
111505,2016-04-09 11:45:55
138951,2016-09-25 17:56:57
207972,2017-12-14 20:08:34
98899,2017-06-27 14:11:14
126376,2016-07-05 10:01:23
20675,2017-10-25 20:12:31
113409,2016-04-21 10:09:57
97031,2016-05-27 23:36:54
189266,2017-09-27 13:30:54
150539,2016-12-02 00:50:59
167840,2017-11-27 14:04:01
191085,2017-07-08 19:21:57
183874,2017-06-06 12:06:43
183881,2017-06-06 12:29:58
144754,2016-10-31 23:43:33
18053,2016-07-29 11:58:34
206115,2017-10-04 16:25:59
13013,2016-01-15 12:36:19
197108,2017-08-08 13:47:11
108334,2016-08-13 16:40:19
217392,2017-12-02 20:40:15
103558,2016-02-15 12:34:24
100393,2016-11-02 09:49:03
114422,2016-04-27 14:48:13
104328,2016-02-16 13:59:30
183521,2017-06-04 18:37:37
26323,2017-09-24 21:43:16
22111,2017-11-20 09:53:19
198759,2017-08-19 02:53:37
22169,2016-12-09 15:28:53
123222,2016-06-16 02:40:45
87017,2016-01-31 20:09:01
97775,2016-05-20 22:34:23
133936,2016-08-22 09:48:33
160217,2017-09-01 20:29:25
203417,2017-09-18 14:53:46
62283,2016-07-07 15:36:46
59196,2017-09-21 12:32:11
166254,2017-03-11 17:41:25
170334,2017-12-26 22:38:57
186540,2017-06-18 19:38:15
53296,2016-05-14 13:30:27
94925,2016-01-03 02:57:24
138793,2016-09-26 09:40:26
123594,2016-06-18 11:46:37
179425,2017-10-25 20:25:39
117869,2016-05-20 12:27:03
46554,2016-11-09 19:37:34
76811,2016-05-17 09:16:58
28831,2017-03-04 11:03:15
69509,2017-05-05 09:52:25
118998,2016-05-26 21:19:40
118161,2016-05-22 22:28:14
43511,2016-03-28 18:54:03
106852,2016-03-07 22:23:09
173405,2017-04-19 23:14:39
26246,2017-09-11 19:22:50
215294,2017-11-24 13:34:17
126122,2016-07-04 08:37:35
195123,2017-07-29 16:25:23
124218,2017-11-24 12:33:28
219759,2017-12-18 11:44:16
184008,2017-06-06 19:21:05
182260,2017-05-30 12:00:35
183949,2017-06-06 15:50:08
135917,2017-11-03 13:07:01
48998,2017-07-10 03:22:09
87233,2017-11-22 10:20:44
123244,2016-06-16 10:01:34
71413,2016-07-21 13:13:55
205445,2017-09-30 15:12:27
51037,2016-03-08 18:45:12
101091,2017-02-03 22:11:10
25423,2016-06-06 01:45:12
54235,2016-11-18 13:43:01
216499,2017-11-27 19:12:36
140153,2016-10-02 17:59:25
199391,2017-08-23 00:40:52
115784,2016-05-08 23:10:08
203542,2017-09-19 10:32:05
43429,2016-07-02 10:40:45
186834,2017-06-20 00:12:48
92644,2017-09-06 15:19:34
28724,2017-06-07 20:06:59
143477,2016-11-25 22:50:08
63676,2017-04-06 12:23:41
109679,2016-03-29 19:57:52
39749,2016-10-24 13:05:54
129151,2016-12-06 09:08:52
90824,2016-09-09 20:52:55
72518,2016-03-25 10:20:28
54235,2017-01-11 15:18:51
135335,2016-08-31 11:22:52
82897,2016-05-18 15:53:42
172180,2017-09-15 13:11:13
213620,2017-11-15 18:50:24
152924,2017-06-30 17:21:16
170740,2017-04-04 12:59:24
98931,2017-11-22 13:13:16
185814,2017-06-14 13:29:15
34937,2016-08-17 21:52:28
160763,2017-02-07 19:50:50
169210,2017-03-28 14:21:52
95901,2016-05-20 14:20:09
112395,2016-04-15 00:32:47
111238,2016-04-26 12:39:33
209150,2017-10-23 12:14:26
54235,2016-09-03 11:58:54
54235,2016-02-09 09:28:52
157722,2017-01-19 22:53:03
78513,2016-12-20 11:16:19
190944,2017-07-07 23:36:12
54235,2016-04-25 13:33:53
152110,2016-12-12 20:10:31
131421,2016-08-03 15:12:45
93755,2016-05-31 02:04:36
82237,2016-08-05 12:37:23
142302,2016-12-07 18:57:56
10542,2017-07-15 00:13:16
60908,2017-07-31 14:55:42
90588,2016-04-20 16:29:01
136837,2016-09-11 15:00:52
17650,2016-02-24 18:01:21
153496,2016-12-21 07:11:46
24802,2017-08-25 07:40:23
183663,2017-06-05 14:48:51
24117,2017-03-08 16:37:52
13208,2016-01-26 22:54:37
196756,2017-08-06 20:18:30
171900,2017-04-10 10:14:10
124164,2016-06-22 02:25:55
196222,2017-08-24 12:39:10
179221,2017-05-16 13:38:02
144448,2017-07-19 13:55:24
54235,2016-02-20 14:03:04
55568,2017-06-11 20:10:07
183515,2017-06-04 17:45:58
186092,2017-06-15 19:48:40
213009,2017-11-12 22:12:40
151188,2017-01-03 14:01:32
152990,2017-01-03 11:16:22
178649,2017-05-13 16:31:31
142302,2017-08-03 20:37:48
190300,2017-10-18 18:44:03
162202,2017-02-16 17:17:15
110287,2016-07-03 11:52:48
38865,2016-07-10 20:32:53
201615,2017-10-11 14:19:24
109399,2016-08-26 23:32:10
86931,2017-04-04 09:53:26
11356,2017-08-21 12:59:51
81710,2017-11-12 20:26:48
183090,2017-11-29 13:42:07
124679,2016-06-24 21:09:22
186878,2017-06-20 10:16:43
56000,2017-11-01 22:14:36
54235,2016-06-29 10:00:31
123687,2016-11-05 13:56:22
136678,2017-02-16 16:12:19
10030,2016-01-07 22:46:20
38544,2017-06-12 14:25:25
198390,2017-08-16 20:16:38
200633,2017-08-30 21:48:26
37802,2017-08-08 10:49:15
110596,2017-07-21 00:22:02
140557,2016-10-04 14:39:10
178218,2017-05-11 15:46:53
45024,2016-09-20 15:40:22
125553,2017-07-31 13:51:15
38240,2016-08-17 12:38:53
189067,2017-09-27 10:00:38
141079,2016-10-13 01:29:44
109163,2016-08-10 21:08:02
166102,2017-03-10 17:11:46
42458,2017-01-31 00:26:07
14927,2016-08-08 10:38:33
139337,2016-09-27 21:05:51
176025,2017-12-27 15:04:21
150178,2016-11-29 22:17:36
100008,2016-01-17 21:37:41
70298,2016-09-30 13:18:00
166859,2017-03-14 22:36:01
58570,2017-09-09 18:08:38
140226,2016-10-03 07:52:50
122164,2016-06-10 18:54:11
202042,2017-09-09 19:12:20
129840,2017-12-26 20:30:12
124974,2016-06-27 12:12:14
157710,2017-11-27 14:05:19
73733,2017-01-14 21:00:27
127479,2017-01-09 11:38:26
208336,2017-10-19 00:18:03
220597,2017-12-24 00:47:28
39710,2016-05-25 15:17:14
68766,2016-07-04 23:49:11
129374,2016-07-21 14:12:49
195087,2017-07-29 11:19:31
42626,2016-12-08 12:30:51
127401,2016-07-10 20:43:49
48754,2016-08-25 22:06:26
21720,2016-03-14 16:49:06
112497,2016-04-15 18:50:55
213834,2017-11-16 20:15:46
98611,2017-08-04 19:12:58
187384,2017-06-29 09:57:20
176732,2017-05-05 00:25:32
104462,2017-06-20 14:40:43
119216,2017-01-12 09:46:40
54235,2016-09-26 13:36:52
37094,2017-02-27 20:10:32
78204,2016-04-27 10:21:06
126291,2016-07-04 18:33:41
43054,2016-06-12 11:03:30
34632,2017-11-26 23:48:12
162041,2017-02-15 16:39:22
181746,2017-05-28 13:45:00
116214,2017-09-07 19:22:40
71446,2016-04-13 13:56:24
161941,2017-02-15 05:14:52
72796,2016-05-13 22:30:20
178642,2017-05-13 15:43:28
214245,2017-11-20 00:23:47
175270,2017-04-28 12:04:07
57284,2016-11-23 13:09:09
168216,2017-03-22 20:11:09
27698,2017-06-18 23:52:52
75968,2016-06-09 09:44:13
24485,2017-06-27 20:27:56
41553,2016-03-29 08:25:36
210585,2017-10-31 18:56:39
191875,2017-07-12 11:30:55
190331,2017-07-05 11:41:51
167158,2017-03-16 18:19:59
108247,2016-03-18 18:29:04
115220,2017-08-10 15:11:24
89458,2017-01-04 23:57:19
170203,2017-04-01 23:02:35
196634,2017-08-05 19:22:12
74716,2016-02-01 12:07:56
165095,2017-03-06 11:00:29
77642,2017-06-13 08:47:20
167393,2017-03-18 11:21:12
98636,2016-01-04 14:57:57
117104,2017-09-29 20:42:33
117384,2016-05-17 13:12:32
12095,2017-08-06 21:17:12
23893,2017-01-30 00:59:59
126865,2016-07-07 12:18:47
78263,2016-07-01 19:30:43
147957,2016-11-17 19:00:04
102489,2016-04-16 13:50:06
145932,2016-11-06 21:00:57
103733,2016-02-11 13:54:11
122900,2016-06-14 16:44:30
188564,2017-06-27 20:44:20
74937,2016-01-28 19:35:55
121442,2016-06-07 21:35:49
92592,2017-10-29 11:55:58
183672,2017-08-29 09:16:45
187559,2017-06-23 10:47:20
106693,2016-03-07 01:41:19
135353,2016-08-31 12:21:17
104007,2016-02-13 21:00:59
138046,2016-09-19 13:42:06
170142,2017-04-01 16:53:35
30748,2017-08-18 15:48:23
117663,2016-05-18 22:48:35
155580,2017-02-25 19:10:03
203975,2017-09-21 19:46:59
135804,2017-08-18 00:21:33
114974,2016-05-04 02:24:23
136567,2016-12-14 19:26:45
111652,2016-05-03 21:23:18
54678,2016-05-30 23:37:07
174513,2017-04-25 15:27:44
169291,2017-03-28 19:53:48
114425,2016-06-04 21:07:36
168618,2017-03-25 10:02:14
55729,2016-12-08 18:30:43
119419,2016-08-22 16:34:50
139927,2016-10-31 22:41:05
205736,2017-10-02 14:48:03
73689,2017-05-03 13:11:02
11476,2017-06-06 00:06:12
143359,2016-10-21 09:45:39
106980,2016-06-21 02:39:35
79793,2016-01-03 19:25:03
185571,2017-06-13 14:14:40
132243,2016-08-09 11:01:16
160809,2017-08-08 17:28:40
134845,2016-08-27 17:54:05
98964,2017-10-24 20:02:33
118815,2017-07-24 09:05:44
83149,2016-02-29 12:58:17
199943,2017-08-26 20:12:27
23246,2016-02-27 09:33:42
221116,2017-12-27 17:30:42
63583,2016-06-03 09:44:03
196489,2017-08-04 20:40:01
79587,2017-12-13 19:18:40
107890,2016-03-16 11:25:45
10045,2016-01-05 11:49:38
175435,2017-04-29 02:49:17
55259,2017-05-18 16:53:21
124640,2016-06-24 16:41:04
37992,2016-11-30 22:22:41
125286,2016-06-28 18:21:36
107555,2016-03-13 15:06:38
205842,2017-10-03 01:39:24
172836,2017-04-17 16:03:09
163672,2017-02-26 21:50:29
146808,2017-05-15 03:08:48
170441,2017-04-03 10:19:06
143203,2016-10-20 11:12:01
135215,2016-08-30 13:42:24
156433,2017-01-11 15:04:33
118157,2016-11-25 13:20:55
172220,2017-04-11 17:51:17
102254,2016-04-07 01:59:28
75075,2016-09-12 11:11:34
171605,2017-04-08 01:17:02
26996,2016-02-12 00:18:49
115529,2016-10-13 09:16:05
134135,2017-01-10 21:49:15
61407,2016-11-28 15:27:52
96231,2016-03-28 20:36:40
172292,2017-04-11 23:53:54
36795,2016-06-16 02:01:12
186623,2017-06-19 08:46:11
119973,2017-08-03 14:41:21
191785,2017-07-11 21:37:08
206027,2017-10-27 20:56:53
106562,2016-05-08 15:11:23
195040,2017-07-28 22:25:20
170682,2017-04-04 09:10:10
98946,2016-01-06 14:35:52
167407,2017-03-18 12:53:49
188559,2017-06-27 20:22:21
117322,2016-05-17 00:56:43
199040,2017-08-21 12:07:40
43857,2016-07-18 10:49:45
148408,2016-12-13 15:38:45
182792,2017-06-01 10:19:52
52374,2017-08-25 09:26:42
182887,2017-06-01 15:33:31
69113,2017-06-12 20:56:26
51596,2017-09-25 10:44:52
210564,2017-10-31 16:35:27
195130,2017-07-29 17:41:58
113490,2016-04-21 16:04:32
20239,2017-02-28 20:03:53
173022,2017-04-18 13:47:06
79434,2016-05-06 15:45:18
179755,2017-06-30 12:54:42
40087,2016-01-06 12:37:00
64224,2016-12-06 15:59:42
191429,2017-07-10 13:43:43
62223,2017-06-06 23:12:07
72150,2017-09-24 13:56:13
217755,2017-12-05 08:41:58
164842,2017-03-04 14:31:02
159450,2017-02-28 12:20:51
195274,2017-07-30 20:35:30
199348,2017-08-22 19:34:15
146102,2016-11-07 14:29:39
152827,2016-12-16 21:27:07
32864,2017-04-07 20:26:07
155673,2017-03-28 20:23:39
11454,2016-08-27 08:10:32
140163,2016-11-02 19:25:04
73780,2016-07-11 11:15:07
114503,2016-04-28 11:23:43
169504,2017-05-06 12:29:09
127228,2016-12-09 10:51:14
141027,2016-10-06 23:10:26
132696,2016-08-11 19:23:54
110281,2016-04-02 12:25:35
142018,2016-10-13 08:55:45
200423,2017-08-29 17:45:20
209309,2017-10-24 01:40:15
172828,2017-04-17 14:44:32
13487,2017-03-16 14:32:03
14889,2016-03-23 20:13:50
88654,2016-04-09 10:42:39
188039,2017-06-25 23:52:18
136227,2017-01-23 20:14:11
183515,2017-11-06 03:18:31
132975,2016-08-14 17:32:47
13414,2016-03-22 11:06:46
178648,2017-05-13 16:28:51
29807,2017-05-02 12:32:42
126503,2017-06-12 22:14:32
106355,2016-03-03 20:35:13
195028,2017-07-28 20:34:24
119028,2016-05-27 00:05:52
101851,2017-09-04 10:32:56
81272,2016-07-19 12:23:17
145196,2016-11-25 09:11:28
79132,2016-07-11 11:30:28
99056,2016-01-07 13:03:15
130762,2016-11-08 17:57:39
168853,2017-03-26 23:22:57
38822,2017-05-26 23:29:06
22385,2016-03-14 23:03:52
117246,2016-05-16 17:49:48
133804,2016-08-20 21:59:13
105678,2016-07-27 12:07:04
129403,2016-07-21 17:17:39
185980,2017-06-15 10:44:27
205484,2017-09-30 20:53:51
205037,2017-09-28 00:01:33
108242,2016-03-18 17:33:38
103368,2016-06-09 14:11:40
48972,2017-06-02 12:04:51
141897,2016-12-01 12:23:30
136465,2016-09-08 17:54:31
112542,2016-10-04 12:23:29
173452,2017-04-20 09:45:04
186442,2017-06-18 00:25:15
188168,2017-06-26 13:53:23
54235,2017-01-22 09:10:18
81756,2017-04-05 17:04:51
78728,2016-07-04 22:01:47
190600,2017-07-06 11:41:00
122125,2016-06-10 15:09:57
160402,2017-09-26 18:43:06
14193,2017-08-03 12:16:18
101276,2016-01-23 20:21:34
66879,2016-02-11 13:45:44
128406,2017-03-29 14:40:46
48254,2017-02-15 17:31:49
148873,2016-11-24 09:37:09
164174,2017-03-01 00:44:01
143231,2016-10-20 13:08:42
189306,2017-06-30 21:56:29
31043,2016-07-08 09:16:49
109018,2016-05-07 22:12:24
12968,2017-04-20 18:58:36
159004,2017-01-29 00:16:54
119419,2016-10-29 16:06:42
126444,2016-07-05 13:40:12
56000,2017-02-28 18:07:14
72930,2016-09-04 02:23:14
103839,2017-01-19 09:01:20
122124,2016-06-10 15:07:54
59196,2016-12-27 11:53:02
62780,2017-03-11 23:52:12
180412,2017-05-22 13:39:05
180840,2017-05-24 01:01:48
79324,2017-11-24 11:50:21
182127,2017-10-27 08:47:26
98549,2016-01-04 09:25:08
125225,2016-06-28 13:15:50
139283,2016-09-27 14:36:50
90098,2017-05-02 14:45:31
182880,2017-06-01 15:13:52
197416,2017-09-14 00:20:39
186542,2017-09-16 23:29:31
48252,2017-04-29 18:58:57
132093,2016-08-08 13:34:07
104786,2016-02-20 11:31:37
200739,2017-08-31 15:06:28
114152,2016-07-31 23:37:27
10030,2017-11-29 09:54:29
124365,2016-06-22 20:19:02
163500,2017-02-25 12:39:50
136565,2016-09-09 12:14:00
116966,2016-07-24 22:21:39
104844,2016-08-01 13:23:12
180904,2017-05-24 12:41:38
199148,2017-08-21 19:28:03
221616,2017-12-29 15:37:40
211789,2017-11-06 15:01:05
172426,2017-04-12 20:40:49
180320,2017-05-22 08:23:27
105457,2016-02-26 12:27:42
173076,2017-04-18 18:14:05
190723,2017-07-06 19:48:03
49128,2017-05-13 11:11:30
118416,2017-10-25 15:28:24
26593,2017-12-25 22:07:29
155886,2017-10-01 02:03:29
33081,2017-12-08 22:33:46
50815,2016-04-17 15:12:53
137197,2016-09-13 17:12:26
33193,2017-06-11 13:11:57
118949,2016-05-26 16:30:46
135176,2017-01-23 11:38:17
151833,2016-12-10 20:40:22
179749,2017-05-18 18:46:40
213801,2017-11-16 17:18:48
212224,2017-11-21 13:39:25
140334,2016-10-03 13:57:31
50418,2017-01-04 17:55:05
211895,2017-11-06 22:28:30
138681,2016-09-23 12:14:47
174068,2017-04-23 17:10:49
196427,2017-08-04 14:10:56
172896,2017-04-17 21:57:10
34389,2016-01-16 12:27:19
134384,2016-10-07 14:51:35
105300,2016-12-06 10:10:53
179949,2017-05-19 17:12:01
157192,2017-01-16 16:34:15
142014,2016-11-29 13:05:49
180549,2017-08-21 18:21:37
198110,2017-12-21 00:13:05
138944,2016-09-25 17:10:04
171043,2017-04-05 14:59:11
154361,2016-12-27 21:29:18
138093,2016-09-19 18:22:50
192318,2017-07-14 10:19:33
108336,2016-10-21 10:36:41
82358,2016-11-16 10:10:55
128189,2016-07-13 23:15:26
94475,2016-06-27 13:12:25
87472,2016-01-11 14:37:23
173638,2017-04-20 22:20:59
127960,2017-07-08 12:52:34
208802,2017-10-21 15:14:03
57855,2017-01-12 15:35:51
120924,2016-06-05 21:21:05
154297,2016-12-27 16:35:16
78279,2017-02-01 12:12:28
109731,2016-03-30 08:59:02
147950,2016-11-17 18:30:27
157774,2017-01-20 13:44:49
203373,2017-10-23 13:34:28
127662,2016-10-06 14:44:47
131134,2016-08-02 13:29:31
131745,2016-08-05 15:00:27
125571,2016-06-30 10:20:04
30539,2016-07-17 23:29:26
104876,2016-02-21 20:29:18
212694,2017-11-10 19:15:59
134757,2016-08-26 22:44:55
93084,2016-03-11 09:46:26
179529,2017-05-17 20:02:43
207959,2017-10-16 23:40:00
195112,2017-07-29 14:31:30
63832,2017-10-03 20:19:55
116762,2016-07-01 14:32:04
187993,2017-06-25 20:05:09
66050,2016-01-26 19:06:18
88621,2016-10-18 17:13:50
14257,2017-10-16 10:33:35
85902,2016-12-10 19:39:13
144110,2017-09-30 00:28:42
212710,2017-11-10 21:09:04
155757,2017-03-06 19:04:24
14077,2016-11-09 12:28:46
135199,2016-08-30 11:53:51
193302,2017-07-19 14:16:05
110569,2017-03-14 23:20:47
68307,2017-07-01 23:07:13
170631,2017-04-03 22:14:46
149637,2017-12-18 13:41:26
176558,2017-05-04 12:51:33
174754,2017-04-26 13:41:48
100280,2016-01-15 21:09:49
32932,2016-07-19 09:58:54
197370,2017-11-09 12:10:25
122610,2016-06-13 13:25:59
203965,2017-09-21 18:29:03
208766,2017-10-21 11:05:42
53719,2016-01-05 13:08:52
120336,2016-06-02 13:36:12
17215,2016-01-23 19:45:38
186960,2017-06-20 15:34:03
126290,2016-11-16 10:45:24
55759,2017-05-30 09:56:12
144999,2016-11-01 22:04:21
127701,2016-07-11 22:36:17
215817,2017-11-25 12:40:10
182278,2017-05-30 12:47:46
188185,2017-06-26 14:56:36
153973,2016-12-24 20:34:08
31407,2017-06-23 18:00:43
131975,2016-08-07 20:55:18
78991,2016-05-05 10:17:37
220696,2017-12-25 18:30:42
97503,2016-09-28 10:18:50
63065,2016-03-23 21:14:40
120183,2016-06-01 18:21:17
102162,2016-05-05 09:30:43
40654,2016-06-10 15:45:53
135065,2016-08-29 15:48:58
160549,2017-03-06 17:04:05
110420,2016-04-03 17:06:44
33436,2016-04-26 10:59:10
169904,2017-03-31 11:44:05
193247,2017-08-30 21:56:08
110330,2017-07-02 23:54:43
43387,2016-02-03 07:41:53
129650,2017-12-15 19:07:48
170773,2017-04-30 23:48:08
176158,2017-06-02 20:17:20
175901,2017-05-02 09:53:20
114853,2016-10-27 17:30:46
101403,2016-12-27 09:34:49
106278,2016-03-03 11:01:37
213276,2017-11-13 23:59:55
37175,2016-04-27 12:31:13
10881,2016-04-22 10:47:14
123848,2016-06-20 21:35:06
203725,2017-09-20 13:07:50
197164,2017-08-08 17:56:04
139201,2017-06-27 09:27:46
163530,2017-02-25 17:32:40
180309,2017-05-22 01:42:23
183624,2017-06-05 10:58:33
221387,2017-12-28 17:02:57
105923,2016-12-19 16:10:04
84446,2017-07-18 12:30:50
127543,2016-09-23 17:54:23
106347,2016-03-03 18:50:51
114829,2016-05-03 11:45:57
179904,2017-05-19 13:19:14
91243,2016-03-10 10:02:38
104124,2016-05-12 13:08:18
134513,2016-11-03 00:17:02
53675,2016-06-09 17:01:04
188698,2017-06-28 13:26:34
106731,2016-03-07 11:47:08
145676,2017-11-26 11:40:31
138816,2016-09-24 16:50:37
10193,2017-04-06 11:47:31
167377,2017-03-18 08:31:35
73410,2016-06-08 16:27:52
81055,2016-01-06 17:10:35
182144,2017-05-29 22:51:46
21580,2016-03-17 10:12:27
60054,2016-08-31 11:02:00
114688,2016-05-09 10:50:54
183153,2017-06-02 14:53:25
183025,2017-06-15 14:57:33
82166,2016-07-08 16:59:31
168630,2017-03-25 12:00:47
166382,2017-03-12 16:49:11
130894,2016-08-01 12:20:19
197236,2017-08-09 09:19:53
37853,2016-10-11 23:08:24
168648,2017-03-25 16:22:32
80923,2016-12-01 15:45:03
205324,2017-09-29 17:01:17
182557,2017-05-31 12:08:39
54729,2016-07-18 03:30:38
34087,2017-03-30 10:20:30
210411,2017-10-30 22:37:57
184876,2017-06-10 00:13:49
98651,2016-12-20 11:53:45
76247,2016-05-03 21:13:00
42278,2016-04-21 23:39:58
145455,2017-01-01 19:52:25
41063,2016-11-01 16:01:17
22399,2016-09-12 12:35:42
151240,2016-12-28 18:49:16
193171,2017-07-18 23:14:26
152565,2016-12-15 10:36:13
218004,2017-12-06 14:07:13
30413,2017-04-07 15:19:58
146588,2017-01-31 10:46:34
150819,2016-12-13 23:13:21
144013,2016-10-25 23:24:09
61280,2017-02-23 12:11:46
98008,2017-09-16 14:41:24
65293,2016-07-21 18:43:27
79501,2016-03-10 00:23:31
156085,2017-01-09 14:00:35
37115,2017-11-16 10:17:00
118129,2016-05-22 17:58:14
118399,2016-05-24 11:36:27
202103,2017-09-10 13:19:24
181219,2017-05-25 18:04:26
95995,2016-09-03 22:40:22
190541,2017-07-06 06:49:43
198431,2017-08-17 01:06:02
217446,2017-12-03 13:15:43
125499,2017-09-05 21:51:22
55204,2016-01-15 10:21:34
122616,2016-06-13 13:38:18
138704,2016-09-23 16:29:10
147234,2016-11-13 21:52:17
124764,2017-07-30 20:06:50
120202,2017-10-07 10:08:50
217945,2017-12-06 10:05:07
204175,2017-09-22 19:57:44
106881,2016-03-08 09:25:26
130387,2016-07-28 10:15:29
169007,2017-03-27 18:44:30
127488,2017-08-12 13:12:11
108020,2016-03-17 11:14:54
10949,2017-07-12 18:24:08
142329,2016-10-15 01:17:43
155298,2017-08-19 21:52:50
17386,2017-03-01 15:38:59
139118,2016-09-26 15:55:20
205069,2017-09-28 11:08:23
23461,2016-02-24 21:41:38
62476,2016-03-15 19:47:17
23706,2017-01-30 13:32:00
176260,2017-05-03 11:57:45
153484,2016-12-20 23:38:08
74973,2016-04-06 18:48:38
167389,2017-03-18 10:58:47
148135,2016-11-18 21:53:57
180974,2017-05-24 17:23:29
199744,2017-08-25 10:10:07
135827,2016-09-04 00:34:05
152434,2016-12-14 14:53:31
186191,2017-10-11 12:28:54
179321,2017-05-16 20:55:10
166575,2017-03-13 15:24:00
138706,2017-02-26 09:57:46
129397,2016-12-09 18:44:22
197218,2017-08-09 00:29:23
198725,2017-08-26 08:53:55
